Time,InstanceId,CPUUtilization
2025-07-01T06:00:00,i-01d4750f4a5978bd2,15.1
2025-07-01T06:00:00,i-0753edc2feb08e9c2,10.6
2025-07-01T06:05:00,i-01d4750f4a5978bd2,10.3
2025-07-01T06:05:00,i-0753edc2feb08e9c2,10.3
2025-07-01T06:10:00,i-01d4750f4a5978bd2,14.4
2025-07-01T06:10:00,i-0753edc2feb08e9c2,14.5
2025-07-01T06:15:00,i-01d4750f4a5978bd2,14.8
2025-07-01T06:15:00,i-0753edc2feb08e9c2,15.3
2025-07-01T06:20:00,i-01d4750f4a5978bd2,11.8
2025-07-01T06:20:00,i-0753edc2feb08e9c2,17.3
2025-07-01T06:25:00,i-01d4750f4a5978bd2,13.3
2025-07-01T06:25:00,i-0753edc2feb08e9c2,11.7
2025-07-01T06:30:00,i-01d4750f4a5978bd2,15.4
2025-07-01T06:30:00,i-0753edc2feb08e9c2,17.8
2025-07-01T06:35:00,i-01d4750f4a5978bd2,10.8
2025-07-01T06:35:00,i-0753edc2feb08e9c2,15.0
2025-07-01T06:40:00,i-01d4750f4a5978bd2,16.6
2025-07-01T06:40:00,i-0753edc2feb08e9c2,17.8
2025-07-01T06:45:00,i-01d4750f4a5978bd2,12.0
2025-07-01T06:45:00,i-0753edc2feb08e9c2,19.8
